Sort Name,Date and Time,Test Number,Git Branch,Git Hash,Command Line Executed,Text File,Count of Strings,Type of File,Execution Time (real, to nearest ms)
BubbleSort/.build/debug/Simple,11/02/22 21:06:43,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.006
BubbleSort/.build/debug/Simple,11/02/22 21:06:43,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.006
BubbleSort/.build/debug/Simple,11/02/22 21:06:43,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.006
BubbleSort/.build/debug/Simple,11/02/22 21:06:43,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.006
BubbleSort/.build/debug/Simple,11/02/22 21:06:44,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.006
BubbleSort/.build/debug/Simple,11/02/22 21:06:44,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.006
BubbleSort/.build/debug/Simple,11/02/22 21:06:44,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.006
BubbleSort/.build/debug/Simple,11/02/22 21:06:44,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.006
BubbleSort/.build/debug/Simple,11/02/22 21:06:44,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.006
BubbleSort/.build/debug/Simple,11/02/22 21:06:44,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.006
BubbleSort/.build/debug/Simple,11/02/22 21:06:44,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.007
BubbleSort/.build/debug/Simple,11/02/22 21:06:44,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.007
BubbleSort/.build/debug/Simple,11/02/22 21:06:44,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.007
BubbleSort/.build/debug/Simple,11/02/22 21:06:44,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.007
BubbleSort/.build/debug/Simple,11/02/22 21:06:44,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.063
BubbleSort/.build/debug/Simple,11/02/22 21:06:44,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.085
BubbleSort/.build/debug/Simple,11/02/22 21:06:44,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.062
BubbleSort/.build/debug/Simple,11/02/22 21:06:44,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.061
BubbleSort/.build/debug/Simple,11/02/22 21:06:44,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.064
BubbleSort/.build/debug/Simple,11/02/22 21:06:50,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,6.022
BubbleSort/.build/debug/Simple,11/02/22 21:06:56,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,5.840
BubbleSort/.build/debug/Simple,11/02/22 21:07:02,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,6.133
BubbleSort/.build/debug/Simple,11/02/22 21:07:08,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,6.360
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,6.315
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.009
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.007
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.007
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.007
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.006
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.007
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.008
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.007
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.006
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.006
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.008
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.007
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.008
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.007
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.007
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.079
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.059
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.078
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.058
BubbleSort/.build/debug/Simple,11/02/22 21:07:15,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.064
BubbleSort/.build/debug/Simple,11/02/22 21:07:21,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,5.382
BubbleSort/.build/debug/Simple,11/02/22 21:07:26,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,5.239
BubbleSort/.build/debug/Simple,11/02/22 21:07:31,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,5.241
BubbleSort/.build/debug/Simple,11/02/22 21:07:37,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,5.349
BubbleSort/.build/debug/Simple,11/02/22 21:07:42,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,5.137
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.008
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.007
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.007
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.007
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.007
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.007
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.010
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.010
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.010
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.010
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.010
InsertionSort/.build/debug/Simple,11/02/22 21:07:42,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,0.372
InsertionSort/.build/debug/Simple,11/02/22 21:07:43,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,0.379
InsertionSort/.build/debug/Simple,11/02/22 21:07:43,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,0.372
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,0.372
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,0.376
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.007
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.007
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.007
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.006
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.007
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.007
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.022
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.022
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.024
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.022
InsertionSort/.build/debug/Simple,11/02/22 21:07:44,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.022
InsertionSort/.build/debug/Simple,11/02/22 21:07:46,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,1.620
InsertionSort/.build/debug/Simple,11/02/22 21:07:48,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,1.617
